24425000000,-1.1673382253127612e-05,-1.4921488126073239e-05,-5.1713269679961032e-05,4.7704150347271934e-05,-2.2276585696090478e-05,-3.0985007470007986e-05,-0.00033936469117179513,-8.689180322107859e-05,-0.00010426649896544404,0.00035973677586298436,-0.00012771294132107869,-2.1825502699357457e-05,-0.0006154879811219871,6.9610960053978488e-05,2.792884515656624e-05,0.00062269440968520939,0.00013148027210263535,4.9918035074369982e-05
24430000000,-1.1675643262693562e-05,-1.49180470296994e-05,-5.1712943757405073e-05,4.7693571104900911e-05,-2.2280401026364416e-05,-3.0963736207922921e-05,-0.00033937068656086922,-8.689382957527414e-05,-0.00010424751963000745,0.0003597152535803616,-0.00012771421461366117,-2.1840076442458667e-05,-0.00061546411598101258,6.9618174165952951e-05,2.792357190628536e-05,0.00062269280897453427,0.0001314625988015905,4.9914215196622536e-05
24435000000,-1.1677902071102461e-05,-1.4914609734090285e-05,-5.1712616274871679e-05,4.7682995500508696e-05,-2.2284211809164844e-05,-3.094247767876368e-05,-0.0003393766819499433,-8.689585592946969e-05,-0.00010422855120850727,0.00035969376040156931,-0.00012771548790624365,-2.185463654313935e-05,-0.00061544025084003806,6.9625384639948606e-05,2.7918304112972692e-05,0.00062269120826385915,0.00013144495460437611,4.9910397137864493e-05
24440000000,-1.1680159465941352e-05,-1.4911174217139272e-05,-5.1712288897314446e-05,4.7672427172074094e-05,-2.2288022591965273e-05,-3.0921233701519668e-05,-0.00033938264823518693,-8.6897875007707626e-05,-0.00010420959006296471,0.00035967226722277701,-0.00012771676119882613,-2.1869187548873015e-05,-0.00061541638569906354,6.9632580562029034e-05,2.7913038138649426e-05,0.00062268960755318403,0.00013142731040716171,4.9906582717085257e-05
24445000000,-1.1682415429642595e-05,-1.49077397110735e-05,-5.1711959802330048e-05,4.7661864300607704e-05,-2.2291828827292193e-05,-3.0900007914169692e-05,-0.00033938861452043056,-8.6899901361903176e-05,-0.00010419064710731618,0.00035965080314781517,-0.00012771801993949339,-2.1883724912186153e-05,-0.00061539252055808902,6.9639772846130654e-05,2.790777671179967e-05,0.00062268800684250891,0.00013140967348590493,4.9902768296306022e-05
24450000000,-1.1684669640998156e-05,-1.4904308902435381e-05,-5.1711630906529948e-05,4.7651308705098927e-05,-2.2295635062619112e-05,-3.0878796678734943e-05,-0.0003393945808056742,-8.6901913164183497e-05,-0.00010417171142762527,0.00035962933907285333,-0.00012771929323207587,-2.1898253180552274e-05,-0.0006153686554171145,6.964695785427466e-05,2.7902518922928721e-05,0.00062268634792417288,0.00013139205111656338,4.98989611514844e-05
24455000000,-1.1686921875880735e-05,-1.4900878119978983e-05,-5.1711302177154386e-05,4.7640762204537168e-05,-2.2299438569461927e-05,-3.085759817622602e-05,-0.00033940054709091783,-8.6903932242421433e-05,-0.00010415278666187078,0.00035960787499789149,-0.00012772054469678551,-2.1912767806497868e-05,-0.00061534484848380089,6.9654139224439859e-05,2.7897264772036579e-05,0.00062268474721349776,0.00013137442874722183,4.9895152187673375e-05
24460000000,-1.1689173294315307e-05,-1.4897450995329396e-05,-5.1710973583996623e-05,4.7630219341954216e-05,-2.2303238438325934e-05,-3.0836414225632325e-05,-0.000339406484272331,-8.6905944044701755e-05,-0.00010413387644803151,0.00035958641092292964,-0.00012772181071341038,-2.1927273337496445e-05,-0.00061532104155048728,6.9661313318647444e-05,2.7892014259123243e-05,0.00062268308829516172,0.00013135683548171073,4.9891350499819964e-05
24465000000,-1.1691422704967739e-05,-1.489402660080948e-05,-5.1710645172591151e-05,4.7619687393307686e-05,-2.230703739769524e-05,-3.0815248464932665e-05,-0.00033941240690182894,-8.690795220900327e-05,-0.00010411497714812867,0.00035956497595179826,-0.0001277230549021624,-2.1941767045063898e-05,-0.00061529720551334321,6.9668480136897415e-05,2.7886766474694014e-05,0.0006226814875844866,0.00013133923494024202,4.9887548811966553e-05
24470000000,-1.1693670073015942e-05,-1.489060416482878e-05,-5.1710313294902382e-05,4.7609159082639962e-05,-2.2310834538075142e-05,-3.0794097256148234e-05,-0.00033941832953132689,-8.6909960373304784e-05,-0.00010409608512418345,0.00035954354098066688,-0.00012772429909091443,-2.1956248019705527e-05,-0.00061527342768386006,6.9675639679189771e-05,2.7881524147232994e-05,0.00062267982866615057,0.00013132164895068854,4.988375076209195e-05
24475000000,-1.1695916831589129e-05,-1.4887182610387186e-05,-5.1709985112131811e-05,4.7598638047929853e-05,-2.2314628949970938e-05,-3.0772958780289628e-05,-0.00033942425216082484,-8.6911964899627492e-05,-0.00010407720765215345,0.00035952212056145072,-0.00012772555055562407,-2.1970718989905436e-05,-0.00061524962075054646,6.9682795583503321e-05,2.7876283638761379e-05,0.00062267816974781454,0.00013130407751305029,4.9879954531206749e-05
24480000000,-1.1698160330157778e-05,-1.4883764838884869e-05,-5.1709653646122047e-05,4.7588124289177358e-05,-2.2318421542877331e-05,-3.075183485634625e-05,-0.00033943014568649232,-8.6913969425950199e-05,-0.00010405833745608106,0.00035950072924606502,-0.00012772678746841848,-2.1985179046168923e-05,-0.00061522581381723285,6.9689936935901642e-05,2.787104676826857e-05,0.0006226765108294785,0.00013128652062732726,4.9876161938300356e-05
24485000000,-1.1700403782180763e-05,-1.4880347886825109e-05,-5.1709322172665657e-05,4.7577615987393074e-05,-2.2322211407299619e-05,-3.0730727303307503e-05,-0.00033943606831599027,-8.6915966676315293e-05,-0.00010403948544990271,0.00035947930882684886,-0.00012772802438121289,-2.1999627279001288e-05,-0.0006152020359877497,6.969708192627877e-05,2.7865815354743972e-05,0.00062267482280731201,0.00013126896374160424,4.987237298337277e-05
24490000000,-1.1702644603669066e-05,-1.4876934731826041e-05,-5.1708990931060291e-05,4.7567114961566404e-05,-2.2325999452732503e-05,-3.0709634302183986e-05,-0.0003394419327378273,-8.6917963926680386e-05,-0.00010402064071968198,0.00035945791751146317,-0.0001277292612940073,-2.2014064597897232e-05,-0.00061517825815826654,6.970421236474067e-05,2.7860585760208778e-05,0.00062267313478514552,0.00013125142140779644,4.9868587666423991e-05
24495000000,-1.1704884555655389e-05,-1.4873522449773586e-05,-5.1708659784095089e-05,4.7556621211697347e-05,-2.2329784769681282e-05,-3.06885576719651e-05,-0.00033944782626349479,-8.6919957539066672e-05,-0.00010400180690339766,0.00035943654074799269,-0.0001277304909308441,-2.2028490093362052e-05,-0.00061515450943261385,6.9711342803202569e-05,2.7855360713147093e-05,0.00062267144676297903,0.00013123388634994626,4.9864802349475212e-05
24500000000,-1.1707122784029117e-05,-1.4870113846652993e-05,-5.1708328835123682e-05,4.7546134737785906e-05,-2.2333568267640658e-05,-3.0667491955682635e-05,-0.00033945369068533182,-8.6921951151452959e-05,-0.00010398298036307096,0.00035941516398452222,-0.0001277317205676809,-2.2042904674890451e-05,-0.00061513076070696115,6.9718458689749241e-05,2.7850139304064214e-05,0.00062266975874081254,0.00013121636584401131,4.9861020670505241e-05
