1770168579594498364,-6.50390625,7.646484375,-1.9575639963150024,-2.548828125,5.225776195526123,0.8843802213668823,20.126953125,-16.5234375,7.998046875,-6.15234375,17.836467742919922,3.132993221282959,-0.39151278138160706,-8.788752555847168,-5.059495449066162,-0.5625,1.3125,0.1875,-0.9375,-0.1875,-0.24375000596046448,0.25,0.625,-2.375,-1.1875,-2.5,0.125,-0.22499999403953552,-0.512499988079071,0.0,0.0,0.0,0.0,0.0,0.0
1770168579599539478,-6.591796875,7.734375,-2.0134942531585693,-2.8125,5.225776195526123,0.8843802213668823,20.302734375,-16.787109375,8.053977012634277,-6.240234375,18.103538513183594,3.1786928176879883,-0.3355823755264282,-8.788615226745605,-5.053495407104492,-0.5,1.3125,0.1875,-1.125,-0.125,-0.2562499940395355,0.23749999701976776,0.6875,-2.4375,-1.125,-2.5,0.125,-0.26249998807907104,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
1770168579604539662,-7.55859375,7.998046875,-2.069424629211426,-0.439453125,4.608020305633545,0.6358402967453003,21.09375,-17.578125,8.389559745788574,-6.50390625,19.747547149658203,2.961182117462158,-0.5033735632896423,-8.883753776550293,-4.9046807289123535,-0.6875,2.0,0.0,-0.5625,-0.1875,-0.3187499940395355,0.15625,0.625,-2.25,-1.125,-2.6875,0.0625,-0.35624998807907104,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
1770168579609539799,-7.55859375,7.119140625,-2.069424629211426,-0.966796875,4.608020305633545,0.6358402967453003,21.26953125,-18.45703125,8.61328125,-6.416015625,19.65576171875,2.8437657356262207,-0.39151278138160706,-8.883753776550293,-4.9046807289123535,-0.6875,2.0625,0.0625,-0.875,-0.125,-0.2562499940395355,0.11874999850988388,0.625,-2.25,-1.125,-2.625,0.0625,-0.3687500059604645,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
1770168579614539995,-7.03125,6.240234375,-2.4609375,-0.87890625,4.342330455780029,0.5890988111495972,21.09375,-18.720703125,8.948863983154297,-6.85546875,19.8385066986084,2.8419253826141357,-0.3355823755264282,-9.03862190246582,-4.986765384674072,-0.6875,1.9375,0.0625,-1.0625,-0.125,-0.29374998807907104,0.13124999403953552,0.625,-2.25,-1.1875,-2.5625,0.0625,-0.34375,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
1770168579619571348,-7.03125,5.712890625,-2.4050071239471436,-0.703125,4.34397029876709,0.4844914674758911,21.005859375,-19.072265625,8.948863983154297,-6.85546875,20.0216121673584,2.943190336227417,-0.2796519994735718,-8.987568855285645,-4.912306785583496,-0.625,1.9375,0.1875,-1.1875,-0.1875,-0.24375000596046448,0.11874999850988388,0.6875,-2.1875,-1.1875,-2.5,0.0625,-0.35624998807907104,-0.512499988079071,0.0,0.0,0.0,0.0,0.0,0.0
1770168579624539514,-8.26171875,6.064453125,-2.572798252105713,0.439453125,3.7262141704559326,0.23595154285430908,21.26953125,-20.0390625,9.508167266845703,-7.646484375,21.30047035217285,2.8272018432617188,-0.3355823755264282,-8.593317985534668,-4.912445545196533,-0.6875,2.5625,0.0,-0.6875,-0.1875,-0.3062500059604645,0.11874999850988388,0.4375,-2.25,-1.1875,-2.6875,0.0,-0.40625,-0.4749999940395355,0.0,0.0,0.0,0.0,0.0,0.0
1770168579629539747,-8.0859375,6.064453125,-2.5168678760528564,-1.0546875,4.071477890014648,0.3382423520088196,21.181640625,-20.7421875,9.731889724731445,-7.646484375,21.20891761779785,2.776569366455078,-0.2796519994735718,-8.491211891174316,-4.763527870178223,-0.6875,2.5,0.1875,-0.9375,-0.125,-0.23125000298023224,0.0625,0.375,-2.25,-1.1875,-2.625,0.0625,-0.4375,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
1770168579634591733,-7.91015625,5.2734375,-2.349076747894287,-0.87890625,3.8077549934387207,0.1866961419582367,20.830078125,-21.181640625,9.899680137634277,-8.0859375,21.30047035217285,2.8272018432617188,-0.2796519994735718,-8.545807838439941,-4.986939430236816,-0.625,2.375,0.3125,-1.0625,-0.125,-0.29374998807907104,0.02500000037252903,0.4375,-2.25,-1.1875,-2.625,0.0,-0.3812499940395355,-0.48750001192092896,0.0,0.0,0.0,0.0,0.0,0.0
1770168579639539047,-7.998046875,5.2734375,-2.237215995788574,0.263671875,3.985029458999634,0.1832287311553955,20.830078125,-21.005859375,9.955611228942871,-8.349609375,21.57512855529785,2.9790995121002197,-0.3355823755264282,-8.494754791259766,-4.912480354309082,-0.5625,2.375,0.4375,-1.1875,-0.1875,-0.2562499940395355,0.07500000298023224,0.4375,-2.25,-1.1875,-2.5625,0.0,-0.3812499940395355,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
